response_id,time,subscale,item,score
R_6kZae0087zktvOx,after,depression,10,2
R_6kZae0087zktvOx,after,stress,11,3
R_6kZae0087zktvOx,after,stress,12,3
R_6kZae0087zktvOx,after,depression,13,3
R_6kZae0087zktvOx,after,stress,14,0
R_6kZae0087zktvOx,after,anxiety,15,1
R_6kZae0087zktvOx,after,depression,16,3
R_6kZae0087zktvOx,after,depression,17,3
R_6kZae0087zktvOx,after,stress,18,0
R_6kZae0087zktvOx,after,anxiety,19,1
R_6kZae0087zktvOx,after,anxiety,20,0
R_6kZae0087zktvOx,after,depression,21,2
R_24isskypHAzj6a4,before,stress,1,2
R_24isskypHAzj6a4,before,anxiety,2,1
R_24isskypHAzj6a4,before,depression,3,1
R_24isskypHAzj6a4,before,anxiety,4,0
R_24isskypHAzj6a4,before,depression,5,2
R_24isskypHAzj6a4,before,stress,6,2
R_24isskypHAzj6a4,before,anxiety,7,0
R_24isskypHAzj6a4,before,stress,8,2
R_24isskypHAzj6a4,before,anxiety,9,1
R_24isskypHAzj6a4,before,depression,10,2
R_24isskypHAzj6a4,before,stress,11,2
R_24isskypHAzj6a4,before,stress,12,1
R_24isskypHAzj6a4,before,depression,13,2
R_24isskypHAzj6a4,before,stress,14,1
R_24isskypHAzj6a4,before,anxiety,15,1
R_24isskypHAzj6a4,before,depression,16,1
R_24isskypHAzj6a4,before,depression,17,1
R_24isskypHAzj6a4,before,stress,18,1
R_24isskypHAzj6a4,before,anxiety,19,0
R_24isskypHAzj6a4,before,anxiety,20,0
R_24isskypHAzj6a4,before,depression,21,1
R_24isskypHAzj6a4,after,stress,1,2
R_24isskypHAzj6a4,after,anxiety,2,1
R_24isskypHAzj6a4,after,depression,3,1
R_24isskypHAzj6a4,after,anxiety,4,0
R_24isskypHAzj6a4,after,depression,5,2
R_24isskypHAzj6a4,after,stress,6,3
R_24isskypHAzj6a4,after,anxiety,7,0
R_24isskypHAzj6a4,after,stress,8,2
R_24isskypHAzj6a4,after,anxiety,9,2
R_24isskypHAzj6a4,after,depression,10,3
R_24isskypHAzj6a4,after,stress,11,3
R_24isskypHAzj6a4,after,stress,12,2
R_24isskypHAzj6a4,after,depression,13,2
R_24isskypHAzj6a4,after,stress,14,2
R_24isskypHAzj6a4,after,anxiety,15,0
R_24isskypHAzj6a4,after,depression,16,2
R_24isskypHAzj6a4,after,depression,17,1
R_24isskypHAzj6a4,after,stress,18,2
R_24isskypHAzj6a4,after,anxiety,19,0
R_24isskypHAzj6a4,after,anxiety,20,1
R_24isskypHAzj6a4,after,depression,21,1
R_b25c1SzzqBXhNlf,before,stress,1,2
R_b25c1SzzqBXhNlf,before,anxiety,2,1
R_b25c1SzzqBXhNlf,before,depression,3,2
R_b25c1SzzqBXhNlf,before,anxiety,4,0
R_b25c1SzzqBXhNlf,before,depression,5,2
R_b25c1SzzqBXhNlf,before,stress,6,1
R_b25c1SzzqBXhNlf,before,anxiety,7,0
R_b25c1SzzqBXhNlf,before,stress,8,3
R_b25c1SzzqBXhNlf,before,anxiety,9,3
R_b25c1SzzqBXhNlf,before,depression,10,3
R_b25c1SzzqBXhNlf,before,stress,11,0
R_b25c1SzzqBXhNlf,before,stress,12,2
R_b25c1SzzqBXhNlf,before,depression,13,2
R_b25c1SzzqBXhNlf,before,stress,14,2
R_b25c1SzzqBXhNlf,before,anxiety,15,3
R_b25c1SzzqBXhNlf,before,depression,16,2
R_b25c1SzzqBXhNlf,before,depression,17,3
R_b25c1SzzqBXhNlf,before,stress,18,0
R_b25c1SzzqBXhNlf,before,anxiety,19,0
R_b25c1SzzqBXhNlf,before,anxiety,20,3
R_b25c1SzzqBXhNlf,before,depression,21,3
R_b25c1SzzqBXhNlf,after,stress,1,2
R_b25c1SzzqBXhNlf,after,anxiety,2,3
R_b25c1SzzqBXhNlf,after,depression,3,1
R_b25c1SzzqBXhNlf,after,anxiety,4,0
R_b25c1SzzqBXhNlf,after,depression,5,2
R_b25c1SzzqBXhNlf,after,stress,6,2
R_b25c1SzzqBXhNlf,after,anxiety,7,0
R_b25c1SzzqBXhNlf,after,stress,8,3
R_b25c1SzzqBXhNlf,after,anxiety,9,3
R_b25c1SzzqBXhNlf,after,depression,10,2
R_b25c1SzzqBXhNlf,after,stress,11,1
R_b25c1SzzqBXhNlf,after,stress,12,2
R_b25c1SzzqBXhNlf,after,depression,13,2
R_b25c1SzzqBXhNlf,after,stress,14,2
R_b25c1SzzqBXhNlf,after,anxiety,15,3
R_b25c1SzzqBXhNlf,after,depression,16,2
R_b25c1SzzqBXhNlf,after,depression,17,3
R_b25c1SzzqBXhNlf,after,stress,18,1
R_b25c1SzzqBXhNlf,after,anxiety,19,0
R_b25c1SzzqBXhNlf,after,anxiety,20,3
R_b25c1SzzqBXhNlf,after,depression,21,3
R_1nSWaU6aHeoCVz1,before,stress,1,2
R_1nSWaU6aHeoCVz1,before,anxiety,2,0
R_1nSWaU6aHeoCVz1,before,depression,3,1
R_1nSWaU6aHeoCVz1,before,anxiety,4,0
R_1nSWaU6aHeoCVz1,before,depression,5,2
R_1nSWaU6aHeoCVz1,before,stress,6,NA
R_1nSWaU6aHeoCVz1,before,anxiety,7,0
R_1nSWaU6aHeoCVz1,before,stress,8,1
R_1nSWaU6aHeoCVz1,before,anxiety,9,1
R_1nSWaU6aHeoCVz1,before,depression,10,1
R_1nSWaU6aHeoCVz1,before,stress,11,2
R_1nSWaU6aHeoCVz1,before,stress,12,1
R_1nSWaU6aHeoCVz1,before,depression,13,2
R_1nSWaU6aHeoCVz1,before,stress,14,0
R_1nSWaU6aHeoCVz1,before,anxiety,15,1
R_1nSWaU6aHeoCVz1,before,depression,16,1
R_1nSWaU6aHeoCVz1,before,depression,17,3
R_1nSWaU6aHeoCVz1,before,stress,18,2
R_1nSWaU6aHeoCVz1,before,anxiety,19,1
R_1nSWaU6aHeoCVz1,before,anxiety,20,1
R_1nSWaU6aHeoCVz1,before,depression,21,1
R_1nSWaU6aHeoCVz1,after,stress,1,2
R_1nSWaU6aHeoCVz1,after,anxiety,2,0
R_1nSWaU6aHeoCVz1,after,depression,3,2
R_1nSWaU6aHeoCVz1,after,anxiety,4,2
R_1nSWaU6aHeoCVz1,after,depression,5,3
R_1nSWaU6aHeoCVz1,after,stress,6,2
R_1nSWaU6aHeoCVz1,after,anxiety,7,0
R_1nSWaU6aHeoCVz1,after,stress,8,3
R_1nSWaU6aHeoCVz1,after,anxiety,9,2
R_1nSWaU6aHeoCVz1,after,depression,10,3
R_1nSWaU6aHeoCVz1,after,stress,11,3
R_1nSWaU6aHeoCVz1,after,stress,12,2
R_1nSWaU6aHeoCVz1,after,depression,13,2
R_1nSWaU6aHeoCVz1,after,stress,14,0
R_1nSWaU6aHeoCVz1,after,anxiety,15,1
R_1nSWaU6aHeoCVz1,after,depression,16,2
R_1nSWaU6aHeoCVz1,after,depression,17,2
R_1nSWaU6aHeoCVz1,after,stress,18,2
R_1nSWaU6aHeoCVz1,after,anxiety,19,1
R_1nSWaU6aHeoCVz1,after,anxiety,20,2
R_1nSWaU6aHeoCVz1,after,depression,21,2
R_2XcEmd1YzcIXw1Y,before,stress,1,1
R_2XcEmd1YzcIXw1Y,before,anxiety,2,0
R_2XcEmd1YzcIXw1Y,before,depression,3,1
R_2XcEmd1YzcIXw1Y,before,anxiety,4,0
R_2XcEmd1YzcIXw1Y,before,depression,5,1
R_2XcEmd1YzcIXw1Y,before,stress,6,0
R_2XcEmd1YzcIXw1Y,before,anxiety,7,0
R_2XcEmd1YzcIXw1Y,before,stress,8,2
R_2XcEmd1YzcIXw1Y,before,anxiety,9,1
R_2XcEmd1YzcIXw1Y,before,depression,10,1
R_2XcEmd1YzcIXw1Y,before,stress,11,0
R_2XcEmd1YzcIXw1Y,before,stress,12,1
R_2XcEmd1YzcIXw1Y,before,depression,13,1
R_2XcEmd1YzcIXw1Y,before,stress,14,1
R_2XcEmd1YzcIXw1Y,before,anxiety,15,1
R_2XcEmd1YzcIXw1Y,before,depression,16,1
R_2XcEmd1YzcIXw1Y,before,depression,17,1
R_2XcEmd1YzcIXw1Y,before,stress,18,1
R_2XcEmd1YzcIXw1Y,before,anxiety,19,0
R_2XcEmd1YzcIXw1Y,before,anxiety,20,1
R_2XcEmd1YzcIXw1Y,before,depression,21,2
R_2XcEmd1YzcIXw1Y,after,stress,1,1
R_2XcEmd1YzcIXw1Y,after,anxiety,2,0
R_2XcEmd1YzcIXw1Y,after,depression,3,1
R_2XcEmd1YzcIXw1Y,after,anxiety,4,0
R_2XcEmd1YzcIXw1Y,after,depression,5,1
R_2XcEmd1YzcIXw1Y,after,stress,6,0
R_2XcEmd1YzcIXw1Y,after,anxiety,7,0
R_2XcEmd1YzcIXw1Y,after,stress,8,0
R_2XcEmd1YzcIXw1Y,after,anxiety,9,0
R_2XcEmd1YzcIXw1Y,after,depression,10,1
R_2XcEmd1YzcIXw1Y,after,stress,11,0
R_2XcEmd1YzcIXw1Y,after,stress,12,1
R_2XcEmd1YzcIXw1Y,after,depression,13,1
R_2XcEmd1YzcIXw1Y,after,stress,14,0
R_2XcEmd1YzcIXw1Y,after,anxiety,15,0
R_2XcEmd1YzcIXw1Y,after,depression,16,1
R_2XcEmd1YzcIXw1Y,after,depression,17,1
R_2XcEmd1YzcIXw1Y,after,stress,18,0
R_2XcEmd1YzcIXw1Y,after,anxiety,19,0
R_2XcEmd1YzcIXw1Y,after,anxiety,20,0
R_2XcEmd1YzcIXw1Y,after,depression,21,1
R_3KCvZebmGxmSVat,before,stress,1,1
R_3KCvZebmGxmSVat,before,anxiety,2,0
R_3KCvZebmGxmSVat,before,depression,3,1
R_3KCvZebmGxmSVat,before,anxiety,4,0
R_3KCvZebmGxmSVat,before,depression,5,1
R_3KCvZebmGxmSVat,before,stress,6,2
R_3KCvZebmGxmSVat,before,anxiety,7,0
R_3KCvZebmGxmSVat,before,stress,8,1
R_3KCvZebmGxmSVat,before,anxiety,9,2
R_3KCvZebmGxmSVat,before,depression,10,3
R_3KCvZebmGxmSVat,before,stress,11,1
R_3KCvZebmGxmSVat,before,stress,12,1
R_3KCvZebmGxmSVat,before,depression,13,3
R_3KCvZebmGxmSVat,before,stress,14,1
R_3KCvZebmGxmSVat,before,anxiety,15,2
R_3KCvZebmGxmSVat,before,depression,16,3
R_3KCvZebmGxmSVat,before,depression,17,3
R_3KCvZebmGxmSVat,before,stress,18,1
R_3KCvZebmGxmSVat,before,anxiety,19,1
R_3KCvZebmGxmSVat,before,anxiety,20,0
R_3KCvZebmGxmSVat,before,depression,21,2
R_3KCvZebmGxmSVat,after,stress,1,1
R_3KCvZebmGxmSVat,after,anxiety,2,0
R_3KCvZebmGxmSVat,after,depression,3,0
R_3KCvZebmGxmSVat,after,anxiety,4,1
R_3KCvZebmGxmSVat,after,depression,5,0
R_3KCvZebmGxmSVat,after,stress,6,0
R_3KCvZebmGxmSVat,after,anxiety,7,0
R_3KCvZebmGxmSVat,after,stress,8,2
R_3KCvZebmGxmSVat,after,anxiety,9,0
R_3KCvZebmGxmSVat,after,depression,10,1
R_3KCvZebmGxmSVat,after,stress,11,0
R_3KCvZebmGxmSVat,after,stress,12,0
R_3KCvZebmGxmSVat,after,depression,13,0
R_3KCvZebmGxmSVat,after,stress,14,1
R_3KCvZebmGxmSVat,after,anxiety,15,1
R_3KCvZebmGxmSVat,after,depression,16,1
R_3KCvZebmGxmSVat,after,depression,17,1
R_3KCvZebmGxmSVat,after,stress,18,1
R_3KCvZebmGxmSVat,after,anxiety,19,0
R_3KCvZebmGxmSVat,after,anxiety,20,0
R_3KCvZebmGxmSVat,after,depression,21,1
R_2TSJxMqN9gOlUOV,before,stress,1,0
R_2TSJxMqN9gOlUOV,before,anxiety,2,0
R_2TSJxMqN9gOlUOV,before,depression,3,0
R_2TSJxMqN9gOlUOV,before,anxiety,4,0
R_2TSJxMqN9gOlUOV,before,depression,5,0
R_2TSJxMqN9gOlUOV,before,stress,6,0
R_2TSJxMqN9gOlUOV,before,anxiety,7,0
R_2TSJxMqN9gOlUOV,before,stress,8,0
R_2TSJxMqN9gOlUOV,before,anxiety,9,0
R_2TSJxMqN9gOlUOV,before,depression,10,0
R_2TSJxMqN9gOlUOV,before,stress,11,0
R_2TSJxMqN9gOlUOV,before,stress,12,0
R_2TSJxMqN9gOlUOV,before,depression,13,0
R_2TSJxMqN9gOlUOV,before,stress,14,0
R_2TSJxMqN9gOlUOV,before,anxiety,15,0
R_2TSJxMqN9gOlUOV,before,depression,16,0
R_2TSJxMqN9gOlUOV,before,depression,17,0
R_2TSJxMqN9gOlUOV,before,stress,18,0
R_2TSJxMqN9gOlUOV,before,anxiety,19,0
R_2TSJxMqN9gOlUOV,before,anxiety,20,0
R_2TSJxMqN9gOlUOV,before,depression,21,0
R_2TSJxMqN9gOlUOV,after,stress,1,0
R_2TSJxMqN9gOlUOV,after,anxiety,2,0
R_2TSJxMqN9gOlUOV,after,depression,3,0
R_2TSJxMqN9gOlUOV,after,anxiety,4,0
R_2TSJxMqN9gOlUOV,after,depression,5,0
R_2TSJxMqN9gOlUOV,after,stress,6,0
R_2TSJxMqN9gOlUOV,after,anxiety,7,0
R_2TSJxMqN9gOlUOV,after,stress,8,0
R_2TSJxMqN9gOlUOV,after,anxiety,9,0
R_2TSJxMqN9gOlUOV,after,depression,10,0
R_2TSJxMqN9gOlUOV,after,stress,11,0
R_2TSJxMqN9gOlUOV,after,stress,12,0
R_2TSJxMqN9gOlUOV,after,depression,13,0
R_2TSJxMqN9gOlUOV,after,stress,14,0
R_2TSJxMqN9gOlUOV,after,anxiety,15,0
R_2TSJxMqN9gOlUOV,after,depression,16,0
R_2TSJxMqN9gOlUOV,after,depression,17,0
R_2TSJxMqN9gOlUOV,after,stress,18,0
R_2TSJxMqN9gOlUOV,after,anxiety,19,0
R_2TSJxMqN9gOlUOV,after,anxiety,20,0
R_2TSJxMqN9gOlUOV,after,depression,21,0
R_3jV6I52yPFAZ8oy,before,stress,1,1
R_3jV6I52yPFAZ8oy,before,anxiety,2,0
R_3jV6I52yPFAZ8oy,before,depression,3,0
R_3jV6I52yPFAZ8oy,before,anxiety,4,0
R_3jV6I52yPFAZ8oy,before,depression,5,1
R_3jV6I52yPFAZ8oy,before,stress,6,0
R_3jV6I52yPFAZ8oy,before,anxiety,7,0
R_3jV6I52yPFAZ8oy,before,stress,8,0
R_3jV6I52yPFAZ8oy,before,anxiety,9,0
R_3jV6I52yPFAZ8oy,before,depression,10,0
R_3jV6I52yPFAZ8oy,before,stress,11,0
R_3jV6I52yPFAZ8oy,before,stress,12,1
R_3jV6I52yPFAZ8oy,before,depression,13,0
R_3jV6I52yPFAZ8oy,before,stress,14,0
R_3jV6I52yPFAZ8oy,before,anxiety,15,0
R_3jV6I52yPFAZ8oy,before,depression,16,0
R_3jV6I52yPFAZ8oy,before,depression,17,0
R_3jV6I52yPFAZ8oy,before,stress,18,0
R_3jV6I52yPFAZ8oy,before,anxiety,19,0
R_3jV6I52yPFAZ8oy,before,anxiety,20,0
R_3jV6I52yPFAZ8oy,before,depression,21,0
R_3jV6I52yPFAZ8oy,after,stress,1,1
R_3jV6I52yPFAZ8oy,after,anxiety,2,0
R_3jV6I52yPFAZ8oy,after,depression,3,1
R_3jV6I52yPFAZ8oy,after,anxiety,4,0
R_3jV6I52yPFAZ8oy,after,depression,5,2
R_3jV6I52yPFAZ8oy,after,stress,6,0
R_3jV6I52yPFAZ8oy,after,anxiety,7,0
R_3jV6I52yPFAZ8oy,after,stress,8,0
R_3jV6I52yPFAZ8oy,after,anxiety,9,1
R_3jV6I52yPFAZ8oy,after,depression,10,1
R_3jV6I52yPFAZ8oy,after,stress,11,0
R_3jV6I52yPFAZ8oy,after,stress,12,0
R_3jV6I52yPFAZ8oy,after,depression,13,1
R_3jV6I52yPFAZ8oy,after,stress,14,0
R_3jV6I52yPFAZ8oy,after,anxiety,15,0
R_3jV6I52yPFAZ8oy,after,depression,16,1
R_3jV6I52yPFAZ8oy,after,depression,17,0
R_3jV6I52yPFAZ8oy,after,stress,18,0
R_3jV6I52yPFAZ8oy,after,anxiety,19,0
R_3jV6I52yPFAZ8oy,after,anxiety,20,0
R_3jV6I52yPFAZ8oy,after,depression,21,0
R_1E5vpihv0BCn2Jo,before,stress,1,1
R_1E5vpihv0BCn2Jo,before,anxiety,2,0
R_1E5vpihv0BCn2Jo,before,depression,3,2
R_1E5vpihv0BCn2Jo,before,anxiety,4,0
R_1E5vpihv0BCn2Jo,before,depression,5,2
R_1E5vpihv0BCn2Jo,before,stress,6,2
R_1E5vpihv0BCn2Jo,before,anxiety,7,0
R_1E5vpihv0BCn2Jo,before,stress,8,3
R_1E5vpihv0BCn2Jo,before,anxiety,9,2
R_1E5vpihv0BCn2Jo,before,depression,10,2
R_1E5vpihv0BCn2Jo,before,stress,11,2
R_1E5vpihv0BCn2Jo,before,stress,12,2
R_1E5vpihv0BCn2Jo,before,depression,13,2
R_1E5vpihv0BCn2Jo,before,stress,14,2
R_1E5vpihv0BCn2Jo,before,anxiety,15,2
R_1E5vpihv0BCn2Jo,before,depression,16,2
R_1E5vpihv0BCn2Jo,before,depression,17,2
R_1E5vpihv0BCn2Jo,before,stress,18,1
R_1E5vpihv0BCn2Jo,before,anxiety,19,2
R_1E5vpihv0BCn2Jo,before,anxiety,20,0
R_1E5vpihv0BCn2Jo,before,depression,21,3
R_1E5vpihv0BCn2Jo,after,stress,1,2
R_1E5vpihv0BCn2Jo,after,anxiety,2,1
R_1E5vpihv0BCn2Jo,after,depression,3,2
R_1E5vpihv0BCn2Jo,after,anxiety,4,0
R_1E5vpihv0BCn2Jo,after,depression,5,2
R_1E5vpihv0BCn2Jo,after,stress,6,2
R_1E5vpihv0BCn2Jo,after,anxiety,7,0
R_1E5vpihv0BCn2Jo,after,stress,8,2
R_1E5vpihv0BCn2Jo,after,anxiety,9,2
R_1E5vpihv0BCn2Jo,after,depression,10,3
R_1E5vpihv0BCn2Jo,after,stress,11,1
R_1E5vpihv0BCn2Jo,after,stress,12,2
R_1E5vpihv0BCn2Jo,after,depression,13,3
R_1E5vpihv0BCn2Jo,after,stress,14,2
R_1E5vpihv0BCn2Jo,after,anxiety,15,1
R_1E5vpihv0BCn2Jo,after,depression,16,2
R_1E5vpihv0BCn2Jo,after,depression,17,2
R_1E5vpihv0BCn2Jo,after,stress,18,1
R_1E5vpihv0BCn2Jo,after,anxiety,19,1
R_1E5vpihv0BCn2Jo,after,anxiety,20,1
R_1E5vpihv0BCn2Jo,after,depression,21,3
R_2UVJlgmzYG5Xn9P,before,stress,1,1
R_2UVJlgmzYG5Xn9P,before,anxiety,2,0
R_2UVJlgmzYG5Xn9P,before,depression,3,1
R_2UVJlgmzYG5Xn9P,before,anxiety,4,0
R_2UVJlgmzYG5Xn9P,before,depression,5,1
R_2UVJlgmzYG5Xn9P,before,stress,6,1
R_2UVJlgmzYG5Xn9P,before,anxiety,7,0
R_2UVJlgmzYG5Xn9P,before,stress,8,1
R_2UVJlgmzYG5Xn9P,before,anxiety,9,0
R_2UVJlgmzYG5Xn9P,before,depression,10,1
R_2UVJlgmzYG5Xn9P,before,stress,11,0
R_2UVJlgmzYG5Xn9P,before,stress,12,1
R_2UVJlgmzYG5Xn9P,before,depression,13,1
R_2UVJlgmzYG5Xn9P,before,stress,14,1
R_2UVJlgmzYG5Xn9P,before,anxiety,15,1
R_2UVJlgmzYG5Xn9P,before,depression,16,1
R_2UVJlgmzYG5Xn9P,before,depression,17,1
R_2UVJlgmzYG5Xn9P,before,stress,18,1
R_2UVJlgmzYG5Xn9P,before,anxiety,19,0
R_2UVJlgmzYG5Xn9P,before,anxiety,20,0
R_2UVJlgmzYG5Xn9P,before,depression,21,1
R_2UVJlgmzYG5Xn9P,after,stress,1,1
R_2UVJlgmzYG5Xn9P,after,anxiety,2,0
R_2UVJlgmzYG5Xn9P,after,depression,3,1
R_2UVJlgmzYG5Xn9P,after,anxiety,4,0
R_2UVJlgmzYG5Xn9P,after,depression,5,1
R_2UVJlgmzYG5Xn9P,after,stress,6,1
R_2UVJlgmzYG5Xn9P,after,anxiety,7,0
R_2UVJlgmzYG5Xn9P,after,stress,8,1
R_2UVJlgmzYG5Xn9P,after,anxiety,9,1
R_2UVJlgmzYG5Xn9P,after,depression,10,1
R_2UVJlgmzYG5Xn9P,after,stress,11,1
R_2UVJlgmzYG5Xn9P,after,stress,12,1
R_2UVJlgmzYG5Xn9P,after,depression,13,1
R_2UVJlgmzYG5Xn9P,after,stress,14,1
R_2UVJlgmzYG5Xn9P,after,anxiety,15,1
R_2UVJlgmzYG5Xn9P,after,depression,16,1
R_2UVJlgmzYG5Xn9P,after,depression,17,0
R_2UVJlgmzYG5Xn9P,after,stress,18,1
R_2UVJlgmzYG5Xn9P,after,anxiety,19,0
R_2UVJlgmzYG5Xn9P,after,anxiety,20,0
R_2UVJlgmzYG5Xn9P,after,depression,21,1
R_3asqcGii6ulHk9X,before,stress,1,1
R_3asqcGii6ulHk9X,before,anxiety,2,0
R_3asqcGii6ulHk9X,before,depression,3,2
R_3asqcGii6ulHk9X,before,anxiety,4,0
R_3asqcGii6ulHk9X,before,depression,5,2
R_3asqcGii6ulHk9X,before,stress,6,0
R_3asqcGii6ulHk9X,before,anxiety,7,0
R_3asqcGii6ulHk9X,before,stress,8,3
R_3asqcGii6ulHk9X,before,anxiety,9,2
R_3asqcGii6ulHk9X,before,depression,10,2
R_3asqcGii6ulHk9X,before,stress,11,2
R_3asqcGii6ulHk9X,before,stress,12,1
R_3asqcGii6ulHk9X,before,depression,13,2
R_3asqcGii6ulHk9X,before,stress,14,1
R_3asqcGii6ulHk9X,before,anxiety,15,1
R_3asqcGii6ulHk9X,before,depression,16,1
R_3asqcGii6ulHk9X,before,depression,17,1
R_3asqcGii6ulHk9X,before,stress,18,0
R_3asqcGii6ulHk9X,before,anxiety,19,0
R_3asqcGii6ulHk9X,before,anxiety,20,1
R_3asqcGii6ulHk9X,before,depression,21,1
R_3asqcGii6ulHk9X,after,stress,1,2
R_3asqcGii6ulHk9X,after,anxiety,2,0
R_3asqcGii6ulHk9X,after,depression,3,1
R_3asqcGii6ulHk9X,after,anxiety,4,0
R_3asqcGii6ulHk9X,after,depression,5,1
R_3asqcGii6ulHk9X,after,stress,6,0
R_3asqcGii6ulHk9X,after,anxiety,7,0
R_3asqcGii6ulHk9X,after,stress,8,1
R_3asqcGii6ulHk9X,after,anxiety,9,1
R_3asqcGii6ulHk9X,after,depression,10,1
R_3asqcGii6ulHk9X,after,stress,11,2
R_3asqcGii6ulHk9X,after,stress,12,1
R_3asqcGii6ulHk9X,after,depression,13,1
R_3asqcGii6ulHk9X,after,stress,14,1
R_3asqcGii6ulHk9X,after,anxiety,15,1
R_3asqcGii6ulHk9X,after,depression,16,1
R_3asqcGii6ulHk9X,after,depression,17,1
R_3asqcGii6ulHk9X,after,stress,18,0
R_3asqcGii6ulHk9X,after,anxiety,19,0
R_3asqcGii6ulHk9X,after,anxiety,20,1
R_3asqcGii6ulHk9X,after,depression,21,1
R_2947NV0sa0o6uqa,before,stress,1,3
R_2947NV0sa0o6uqa,before,anxiety,2,2
R_2947NV0sa0o6uqa,before,depression,3,3
R_2947NV0sa0o6uqa,before,anxiety,4,2
R_2947NV0sa0o6uqa,before,depression,5,3
R_2947NV0sa0o6uqa,before,stress,6,2
R_2947NV0sa0o6uqa,before,anxiety,7,2
R_2947NV0sa0o6uqa,before,stress,8,2
R_2947NV0sa0o6uqa,before,anxiety,9,3
R_2947NV0sa0o6uqa,before,depression,10,3
R_2947NV0sa0o6uqa,before,stress,11,2
R_2947NV0sa0o6uqa,before,stress,12,2
R_2947NV0sa0o6uqa,before,depression,13,2
R_2947NV0sa0o6uqa,before,stress,14,1
R_2947NV0sa0o6uqa,before,anxiety,15,1
R_2947NV0sa0o6uqa,before,depression,16,3
R_2947NV0sa0o6uqa,before,depression,17,3
R_2947NV0sa0o6uqa,before,stress,18,0
R_2947NV0sa0o6uqa,before,anxiety,19,2
R_2947NV0sa0o6uqa,before,anxiety,20,2
R_2947NV0sa0o6uqa,before,depression,21,3
R_2947NV0sa0o6uqa,after,stress,1,2
R_2947NV0sa0o6uqa,after,anxiety,2,3
R_2947NV0sa0o6uqa,after,depression,3,3
R_2947NV0sa0o6uqa,after,anxiety,4,2
R_2947NV0sa0o6uqa,after,depression,5,3
R_2947NV0sa0o6uqa,after,stress,6,3
R_2947NV0sa0o6uqa,after,anxiety,7,2
R_2947NV0sa0o6uqa,after,stress,8,2
R_2947NV0sa0o6uqa,after,anxiety,9,1
R_2947NV0sa0o6uqa,after,depression,10,3
R_2947NV0sa0o6uqa,after,stress,11,2
R_2947NV0sa0o6uqa,after,stress,12,2
R_2947NV0sa0o6uqa,after,depression,13,3
R_2947NV0sa0o6uqa,after,stress,14,1
R_2947NV0sa0o6uqa,after,anxiety,15,2
R_2947NV0sa0o6uqa,after,depression,16,3
R_2947NV0sa0o6uqa,after,depression,17,3
R_2947NV0sa0o6uqa,after,stress,18,0
R_2947NV0sa0o6uqa,after,anxiety,19,3
R_2947NV0sa0o6uqa,after,anxiety,20,1
R_2947NV0sa0o6uqa,after,depression,21,3
R_1Nady9hvbIvDcLg,before,stress,1,1
R_1Nady9hvbIvDcLg,before,anxiety,2,1
R_1Nady9hvbIvDcLg,before,depression,3,1
R_1Nady9hvbIvDcLg,before,anxiety,4,2
R_1Nady9hvbIvDcLg,before,depression,5,1
R_1Nady9hvbIvDcLg,before,stress,6,2
R_1Nady9hvbIvDcLg,before,anxiety,7,0
R_1Nady9hvbIvDcLg,before,stress,8,1
R_1Nady9hvbIvDcLg,before,anxiety,9,2
R_1Nady9hvbIvDcLg,before,depression,10,2
R_1Nady9hvbIvDcLg,before,stress,11,1
R_1Nady9hvbIvDcLg,before,stress,12,1
R_1Nady9hvbIvDcLg,before,depression,13,1
R_1Nady9hvbIvDcLg,before,stress,14,0
R_1Nady9hvbIvDcLg,before,anxiety,15,1
R_1Nady9hvbIvDcLg,before,depression,16,1
R_1Nady9hvbIvDcLg,before,depression,17,2
R_1Nady9hvbIvDcLg,before,stress,18,1
R_1Nady9hvbIvDcLg,before,anxiety,19,1
R_1Nady9hvbIvDcLg,before,anxiety,20,1
R_1Nady9hvbIvDcLg,before,depression,21,1
R_1Nady9hvbIvDcLg,after,stress,1,1
R_1Nady9hvbIvDcLg,after,anxiety,2,2
R_1Nady9hvbIvDcLg,after,depression,3,1
R_1Nady9hvbIvDcLg,after,anxiety,4,2
R_1Nady9hvbIvDcLg,after,depression,5,3
R_1Nady9hvbIvDcLg,after,stress,6,2
R_1Nady9hvbIvDcLg,after,anxiety,7,1
R_1Nady9hvbIvDcLg,after,stress,8,1
R_1Nady9hvbIvDcLg,after,anxiety,9,2
R_1Nady9hvbIvDcLg,after,depression,10,2
R_1Nady9hvbIvDcLg,after,stress,11,2
R_1Nady9hvbIvDcLg,after,stress,12,1
R_1Nady9hvbIvDcLg,after,depression,13,2
R_1Nady9hvbIvDcLg,after,stress,14,1
R_1Nady9hvbIvDcLg,after,anxiety,15,2
R_1Nady9hvbIvDcLg,after,depression,16,2
R_1Nady9hvbIvDcLg,after,depression,17,3
R_1Nady9hvbIvDcLg,after,stress,18,1
R_1Nady9hvbIvDcLg,after,anxiety,19,1
R_1Nady9hvbIvDcLg,after,anxiety,20,2
R_1Nady9hvbIvDcLg,after,depression,21,1
R_1N9QWsuqE4dwJj0,before,stress,1,1
R_1N9QWsuqE4dwJj0,before,anxiety,2,0
R_1N9QWsuqE4dwJj0,before,depression,3,0
R_1N9QWsuqE4dwJj0,before,anxiety,4,0
R_1N9QWsuqE4dwJj0,before,depression,5,1
R_1N9QWsuqE4dwJj0,before,stress,6,0
