response_id,lockdown_period,subscale,item,score
R_3j2oWZoAEr1njjz,during,depression,17,1
R_3j2oWZoAEr1njjz,during,stress,18,2
R_3j2oWZoAEr1njjz,during,anxiety,19,2
R_3j2oWZoAEr1njjz,during,anxiety,20,2
R_3j2oWZoAEr1njjz,during,depression,21,0
R_TemVHsV6Me3tByp,before,stress,1,2
R_TemVHsV6Me3tByp,before,anxiety,2,0
R_TemVHsV6Me3tByp,before,depression,3,2
R_TemVHsV6Me3tByp,before,anxiety,4,0
R_TemVHsV6Me3tByp,before,depression,5,1
R_TemVHsV6Me3tByp,before,stress,6,0
R_TemVHsV6Me3tByp,before,anxiety,7,0
R_TemVHsV6Me3tByp,before,stress,8,0
R_TemVHsV6Me3tByp,before,anxiety,9,1
R_TemVHsV6Me3tByp,before,depression,10,1
R_TemVHsV6Me3tByp,before,stress,11,0
R_TemVHsV6Me3tByp,before,stress,12,0
R_TemVHsV6Me3tByp,before,depression,13,0
R_TemVHsV6Me3tByp,before,stress,14,1
R_TemVHsV6Me3tByp,before,anxiety,15,0
R_TemVHsV6Me3tByp,before,depression,16,1
R_TemVHsV6Me3tByp,before,depression,17,0
R_TemVHsV6Me3tByp,before,stress,18,0
R_TemVHsV6Me3tByp,before,anxiety,19,0
R_TemVHsV6Me3tByp,before,anxiety,20,0
R_TemVHsV6Me3tByp,before,depression,21,0
R_TemVHsV6Me3tByp,during,stress,1,0
R_TemVHsV6Me3tByp,during,anxiety,2,0
R_TemVHsV6Me3tByp,during,depression,3,0
R_TemVHsV6Me3tByp,during,anxiety,4,0
R_TemVHsV6Me3tByp,during,depression,5,1
R_TemVHsV6Me3tByp,during,stress,6,0
R_TemVHsV6Me3tByp,during,anxiety,7,0
R_TemVHsV6Me3tByp,during,stress,8,0
R_TemVHsV6Me3tByp,during,anxiety,9,0
R_TemVHsV6Me3tByp,during,depression,10,1
R_TemVHsV6Me3tByp,during,stress,11,0
R_TemVHsV6Me3tByp,during,stress,12,0
R_TemVHsV6Me3tByp,during,depression,13,0
R_TemVHsV6Me3tByp,during,stress,14,1
R_TemVHsV6Me3tByp,during,anxiety,15,0
R_TemVHsV6Me3tByp,during,depression,16,0
R_TemVHsV6Me3tByp,during,depression,17,0
R_TemVHsV6Me3tByp,during,stress,18,0
R_TemVHsV6Me3tByp,during,anxiety,19,0
R_TemVHsV6Me3tByp,during,anxiety,20,0
R_TemVHsV6Me3tByp,during,depression,21,0
